efficiency,68,efficiency,70,efficiency,71
x, y,x, y,x, y
47.04213301,59.25416894,52.06499798,55.91982881,59.01355156,52.17065614
46.5764302,58.8564897,51.5330655,55.43779483,58.57338521,51.90040413
46.03865473,58.35463317,51.01684645,54.94375809,58.08065616,51.57687315
45.5526704,57.8618036,50.58684137,54.51249691,57.50426312,51.17024563
45.00504851,57.26175228,50.07579818,53.97663645,57.08766085,50.8574402
44.52641327,56.69848738,49.57684778,53.4290151,56.51421318,50.40092174
44.0952639,56.16011655,49.08163994,52.8616241,56.06199705,50.01971838
43.56108974,55.45236353,48.55718666,52.23478868,55.50936818,49.52849287
43.05332465,54.73780538,48.03682211,51.58647139,55.07277105,49.12066913
42.53041547,53.95935858,47.52135549,50.91836046,54.50207385,48.56131193
42.04731034,53.20177261,47.04224758,50.27426444,54.0322837,48.07851805
41.55639632,52.39416643,46.53703552,49.57095633,53.5736521,47.58773237
41.00637401,51.44409026,46.05316531,48.87414681,53.00285998,46.95007001
40.51844608,50.56126312,45.5763944,48.16534753,52.51911462,46.38633941
40.01394896,49.60890332,45.0539243,47.36328825,52.04772436,45.81643073
39.56788235,48.73334803,44.55037603,46.56521891,51.58736521,45.24025607
39.03806866,47.65256525,44.08233733,45.80137348,51.08337803,44.58726658
38.59118073,46.7064636,43.54066567,44.8908319,50.57161668,43.90044869
38.04524258,45.50784407,43.04779606,44.03759594,50.00991211,43.11904792
37.50350048,44.27188694,42.57224876,43.19201204,49.56557214,42.48048677
37.05099401,43.20397396,42.04146506,42.2223048,49.01076919,41.65784648
36.57561664,42.04723929,41.54171532,41.28431663,48.5192592,40.90555225
36.06111155,40.75506054,41.02368207,40.28644046,48.01130782,40.10489232
35.51617614,39.34084729,40.53392944,39.31910269,47.54956365,39.35660442
35.09376334,38.21232301,40.01239744,38.26341598,47.06208036,38.54545763
34.52149451,36.63847233,39.57511304,37.35792866,46.52308637,37.62331552
34.02226905,35.2232467,39.08176079,36.31407343,46.05353157,36.7983319
33.53688316,33.80949865,38.52010468,35.09695928,45.59820285,35.97909729
33.09451685,32.48862851,38.09400505,34.15318455,45.09967417,35.06040514
32.58596226,30.93192147,37.55192555,32.9270699,44.55799445,34.03644383
