,6inch ,,5&11/16 inch,,6& 9/16 inch,,6& 7/8 inch
Q [m3/hr],h[m],Q [m3/hr],h[m],Q [m3/hr],h[m],Q [m3/hr],h[m]
0.001,44.13226539,0.001,38.74548841,0.001,52.74549098,0.001,58.27254423
1.801900255,44.13226539,1.801900255,38.85771543,5.970149254,53.16633267,1.888737465,58.38476911
4.146541352,44.24448812,4.146541352,38.85771543,8.31479035,53.22244403,4.146541352,58.60921886
6.404341927,44.24448812,6.404341927,38.96993817,13.17774696,53.22244403,6.404341927,58.60921886
8.662145814,44.35671086,8.662145814,39.08216518,15.43555085,53.22244403,8.662145814,58.7214416
11.0067836,44.24448812,10.91994639,38.96993817,20.12482973,53.22244403,11.0067836,58.7214416
13.26458749,44.35671086,13.26458749,38.96993817,22.46947083,53.22244403,13.26458749,58.60921886
15.59475571,44.37541465,15.60922858,38.96993817,24.72727471,53.1102213,15.60922858,58.60921886
17.91044776,44.37541465,17.86702916,38.85771543,27.07191581,52.88577154,17.86702916,58.60921886
20.15377878,44.2818957,20.21167025,38.74548841,29.4165536,52.66132179,20.21167025,58.60921886
22.54183848,44.18837675,22.46947083,38.63326568,31.67435417,52.3246493,22.46947083,58.38476911
24.71280185,44.00133458,24.81411192,38.52104294,33.93216137,52.10019954,24.76448626,58.41683428
27.10086155,43.90781563,27.07191581,38.29659319,36.27679915,51.5390773,27.05950401,58.17635425
29.4165507,43.50701636,29.4165536,37.9599207,38.44776252,50.97795506,29.4165507,57.93587423
31.71156844,43.18637204,31.67435417,37.51102119,40.7924003,50.41683281,31.71156844,57.61522991
34.00658619,42.70541198,33.93216137,37.06212168,43.0502075,49.9679333,33.94456056,57.29458987
36.30160725,42.22445193,36.30160725,36.61322987,45.39484529,49.29458832,36.30160725,56.97394983
38.53459605,41.82364974,38.53459605,36.05210766,47.73948307,48.50901632,38.47257043,56.4929855
40.95366836,41.3426854,40.89164274,35.57114332,49.91044644,47.94789408,40.95366836,55.93186329
43.06260592,40.86172534,43.12463486,35.09018327,52.42876526,47.16232208,43.12463486,55.37074108
45.48167823,40.30060314,45.48167823,34.60921893,54.51289142,46.4889771,47.71467035,54.00801878
47.71467035,39.73948093,47.77669598,34.04809672,56.94437304,45.7034051,50.00969141,53.44689658
50.07171703,39.09819658,50.07171703,33.3266545,59.20217361,44.80561037,54.5997269,52.00400785
52.36673147,38.4569165,52.36673147,32.68537442,61.60108548,43.97795591,57.01879921,51.36272777
54.66175253,37.81563215,54.66175253,32.04409007,63.88059701,43.27655311,61.48477682,49.75951902
56.95677358,36.9338699,56.95677358,31.40280571,66.16010855,42.29458918,63.77979788,48.87775678
59.18976239,36.13226553,59.18976239,30.60120562,68.385346,41.45290581,68.36983338,47.11422801
61.54680908,35.17034114,62.72532911,28.917839,70.71913161,40.54108216,70.66485443,46.23246577
63.84182351,34.28857889,61.11261644,29.7194391,72.8358209,39.76953908,75.31691555,43.98797695
